index,l_class,override_transport,r_min,r_max,default_spawns,capacity,infectiousness,social_distance,recovery_p,happiness_boost
0,AvgProvince,,15000,30000,DenseDistrict#5|SparseDistrict#3,,0.7,0.0,0.1,0.0
1,DenseDistrict,,1500,3000,UrbanBlock#5|RuralBlock#3,,0.8,0.0,0.1,0.0
2,SparseDistrict,,3000,5000,UrbanBlock#1|RuralBlock#3,,0.8,0.0,0.1,0.0
3,RuralBlock,,500,1000,ResidentialZone#1|CommercialFinancialZone#1|MedicalZone#1|EducationZone#1|AgriculturalZone#1,,0.6,0.0,0.1,0.0
4,UrbanBlock,,200,500,ResidentialZone#2|CommercialFinancialZone#1|MedicalZone#1|EducationZone#1|IndustrialManufactureZone#1|AdministrativeZone#1,,0.8,0.0,0.1,0.0
5,Cemetery,Walk,1,2,,,0.0,0.0,0.1,-1.0
6,TestCenter,Walk,5,7,,,0.8,0.0,0.1,-0.5
7,ResidentialZone,Walk,50,60,Home#10|ResidentialPark#1|BusStation#1|TukTukStation#1|GatheringPlace#1,,0.7,0.0,0.1,0.2
8,Home,Walk,3,5,,,0.01,0.0,0.2,0.8
9,ResidentialPark,Walk,5,7,,,0.7,0.3,0.1,1.0
10,BusStation,Walk,5,7,,,0.9,0.0,0.1,-0.3
11,TukTukStation,Walk,4,5,,,0.8,0.0,0.1,-0.1
12,GatheringPlace,Walk,5,7,,,0.99,0.0,0.1,0.4
13,CommercialFinancialZone,Walk,50,70,CommercialBuilding#5|Restaurants#2|ShoppingMall#1|RetailShops#3|FastFoodJoint#5|SuperMarkets#1|Bank#1,,0.7,0.3,0.1,0.0
14,CommercialBuilding,Walk,6,8,CommercialWorkArea#10|CommercialCanteen#2,,0.8,0.0,0.1,-0.1
15,CommercialCanteen,Walk,2,3,,,0.9,0.0,0.1,0.4
16,CommercialWorkArea,Walk,1,2,,5.0,0.9,0.1,0.1,-0.1
17,Restaurants,Walk,3,5,,30.0,0.9,0.4,0.1,0.8
18,SuperMarkets,Walk,4,7,,,0.7,0.5,0.1,0.8
19,ShoppingMall,Walk,6,10,,,0.8,0.5,0.1,0.7
20,RetailShops,Walk,2,3,,,0.7,0.0,0.1,0.3
21,FastFoodJoint,Walk,1,2,,,0.8,0.0,0.1,0.5
22,Bank,Walk,3,5,,,0.8,0.6,0.1,0.5
23,MedicalZone,Walk,30,35,Hospital#2|COVIDQuarantineZone#1,,0.85,0.2,0.7,0.0
24,Hospital,Walk,10,15,,,0.8,0.3,0.8,-0.5
25,COVIDQuarantineZone,Walk,5,7,,10.0,1.0,0.0,0.9,-1.0
26,EducationZone,Walk,60,70,School#2,,0.7,0.0,0.1,0.0
27,School,Walk,10,15,Classroom#10|SchoolCanteen#2,,0.8,0.0,0.1,0.1
28,Classroom,Walk,2,5,,10.0,0.9,0.0,0.1,0.1
29,SchoolCanteen,Walk,2,4,,,0.99,0.0,0.1,0.7
30,IndustrialManufactureZone,Walk,30,40,GarmentBuilding#6|GarmentCanteen#2|GarmentOffice#1,,0.7,0.3,0.1,0.0
31,GarmentBuilding,Walk,5,10,GarmentWorkArea#10,,0.8,0.3,0.1,-0.1
32,GarmentCanteen,Walk,3,5,,,0.9,0.0,0.1,0.1
33,GarmentOffice,Walk,4,6,,,0.8,0.5,0.1,0.2
34,GarmentWorkArea,Walk,1,2,,5.0,0.95,0.0,0.1,-0.4
35,AdministrativeZone,Walk,30,40,AdminOffice#3,,0.8,0.0,0.1,-0.4
36,AdminOffice,Walk,8,12,AdminWorkArea#10,,0.8,0.0,0.1,0.0
37,AdminWorkArea,Walk,2,4,,,0.9,0.0,0.1,-0.2
38,AgriculturalZone,Walk,100,150,Estate#2|PlantCultivateArea#2|LivestockCultivateArea#1,,0.5,0.0,0.1,0.0
39,Estate,Walk,30,50,,,0.5,0.0,0.1,-0.1
40,PlantCultivateArea,Walk,20,30,,,0.5,0.0,0.1,0.0
41,LivestockCultivateArea,Walk,10,20,,,0.5,0.0,0.1,0.0
